threshold_rank,precision,recall
0,0.3314285714285714,0
1,1,0.008620689655172414
2,0.5,0.008620689655172414
3,0.6666666666666666,0.017241379310344827
4,0.75,0.02586206896551724
5,0.8,0.034482758620689655
6,0.8333333333333334,0.04310344827586207
7,0.8571428571428571,0.05172413793103448
8,0.75,0.05172413793103448
9,0.6666666666666666,0.05172413793103448
10,0.6,0.05172413793103448
11,0.6363636363636364,0.0603448275862069
12,0.5833333333333334,0.0603448275862069
13,0.6153846153846154,0.06896551724137931
14,0.6428571428571429,0.07758620689655173
15,0.6,0.07758620689655173
16,0.625,0.08620689655172414
17,0.6470588235294118,0.09482758620689655
18,0.6666666666666666,0.10344827586206896
19,0.631578947368421,0.10344827586206896
20,0.6,0.10344827586206896
21,0.6190476190476191,0.11206896551724138
22,0.5909090909090909,0.11206896551724138
23,0.5652173913043478,0.11206896551724138
24,0.5833333333333334,0.1206896551724138
25,0.56,0.1206896551724138
26,0.5769230769230769,0.12931034482758622
27,0.5925925925925926,0.13793103448275862
28,0.6071428571428571,0.14655172413793102
29,0.5862068965517241,0.14655172413793102
30,0.6,0.15517241379310345
31,0.5806451612903226,0.15517241379310345
32,0.59375,0.16379310344827586
33,0.5757575757575758,0.16379310344827586
34,0.5882352941176471,0.1724137931034483
35,0.6,0.1810344827586207
36,0.6111111111111112,0.1896551724137931
37,0.5945945945945946,0.1896551724137931
38,0.5789473684210527,0.1896551724137931
39,0.5897435897435898,0.19827586206896552
40,0.6,0.20689655172413793
41,0.6097560975609756,0.21551724137931033
42,0.5952380952380952,0.21551724137931033
43,0.5813953488372093,0.21551724137931033
44,0.5681818181818182,0.21551724137931033
45,0.5777777777777777,0.22413793103448276
46,0.5869565217391305,0.23275862068965517
47,0.574468085106383,0.23275862068965517
48,0.5833333333333334,0.2413793103448276
49,0.5918367346938775,0.25
50,0.58,0.25
51,0.5686274509803921,0.25
52,0.5576923076923077,0.25
53,0.5660377358490566,0.25862068965517243
54,0.5740740740740741,0.2672413793103448
55,0.5818181818181818,0.27586206896551724
56,0.5892857142857143,0.28448275862068967
57,0.5789473684210527,0.28448275862068967
58,0.5689655172413793,0.28448275862068967
59,0.576271186440678,0.29310344827586204
60,0.5666666666666667,0.29310344827586204
61,0.5737704918032787,0.3017241379310345
62,0.5806451612903226,0.3103448275862069
63,0.5714285714285714,0.3103448275862069
64,0.578125,0.31896551724137934
65,0.5846153846153846,0.3275862068965517
66,0.5909090909090909,0.33620689655172414
67,0.5970149253731343,0.3448275862068966
68,0.5882352941176471,0.3448275862068966
69,0.5797101449275363,0.3448275862068966
70,0.5714285714285714,0.3448275862068966
71,0.5633802816901409,0.3448275862068966
72,0.5555555555555556,0.3448275862068966
73,0.5616438356164384,0.35344827586206895
74,0.5675675675675675,0.3620689655172414
75,0.5733333333333334,0.3706896551724138
76,0.5789473684210527,0.3793103448275862
77,0.5714285714285714,0.3793103448275862
78,0.5641025641025641,0.3793103448275862
79,0.5569620253164557,0.3793103448275862
80,0.55,0.3793103448275862
81,0.5555555555555556,0.3879310344827586
82,0.5487804878048781,0.3879310344827586
83,0.54216867469879515,0.3879310344827586
84,0.5357142857142857,0.3879310344827586
85,0.5411764705882353,0.39655172413793105
86,0.5348837209302325,0.39655172413793105
87,0.5287356321839081,0.39655172413793105
88,0.5227272727272727,0.39655172413793105
89,0.5168539325842697,0.39655172413793105
90,0.5111111111111111,0.39655172413793105
91,0.5164835164835165,0.4051724137931034
92,0.5217391304347826,0.41379310344827586
93,0.5268817204301075,0.4224137931034483
94,0.5212765957446809,0.4224137931034483
95,0.5263157894736842,0.43103448275862066
96,0.53125,0.4396551724137931
97,0.5257731958762887,0.4396551724137931
98,0.5204081632653061,0.4396551724137931
99,0.5151515151515151,0.4396551724137931
100,0.51,0.4396551724137931
101,0.504950495049505,0.4396551724137931
102,0.5,0.4396551724137931
103,0.49514563106796117,0.4396551724137931
104,0.5,0.4482758620689655
105,0.49523809523809526,0.4482758620689655
106,0.49056603773584906,0.4482758620689655
107,0.48598130841121495,0.4482758620689655
108,0.48148148148148145,0.4482758620689655
109,0.47706422018348627,0.4482758620689655
110,0.4727272727272727,0.4482758620689655
111,0.4774774774774775,0.45689655172413796
112,0.4732142857142857,0.45689655172413796
113,0.4778761061946903,0.46551724137931033
114,0.47368421052631576,0.46551724137931033
115,0.46956521739130436,0.46551724137931033
116,0.46551724137931033,0.46551724137931033
117,0.46153846153846156,0.46551724137931033
118,0.4576271186440678,0.46551724137931033
119,0.453781512605042,0.46551724137931033
120,0.4583333333333333,0.47413793103448276
121,0.4628099173553719,0.4827586206896552
122,0.45901639344262296,0.4827586206896552
123,0.45528455284552843,0.4827586206896552
124,0.4596774193548387,0.49137931034482757
125,0.456,0.49137931034482757
126,0.4523809523809524,0.49137931034482757
127,0.44881889763779526,0.49137931034482757
128,0.453125,0.5
129,0.4573643410852713,0.5086206896551724
130,0.45384615384615384,0.5086206896551724
131,0.4580152671755725,0.5172413793103449
132,0.45454545454545453,0.5172413793103449
133,0.45864661654135336,0.5258620689655172
134,0.4626865671641791,0.5344827586206896
135,0.45925925925925926,0.5344827586206896
136,0.45588235294117646,0.5344827586206896
137,0.45255474452554745,0.5344827586206896
138,0.4492753623188406,0.5344827586206896
139,0.4460431654676259,0.5344827586206896
140,0.44285714285714284,0.5344827586206896
141,0.4397163120567376,0.5344827586206896
142,0.43661971830985913,0.5344827586206896
143,0.4405594405594406,0.5431034482758621
144,0.4375,0.5431034482758621
145,0.4413793103448276,0.5517241379310345
146,0.4383561643835616,0.5517241379310345
147,0.43537414965986393,0.5517241379310345
148,0.4391891891891892,0.5603448275862069
149,0.436241610738255,0.5603448275862069
150,0.43333333333333335,0.5603448275862069
151,0.4304635761589404,0.5603448275862069
152,0.4276315789473684,0.5603448275862069
153,0.42483660130718953,0.5603448275862069
154,0.42207792207792205,0.5603448275862069
155,0.41935483870967744,0.5603448275862069
156,0.4166666666666667,0.5603448275862069
157,0.4140127388535032,0.5603448275862069
158,0.41139240506329117,0.5603448275862069
159,0.4088050314465409,0.5603448275862069
160,0.40625,0.5603448275862069
161,0.40993788819875776,0.5689655172413793
162,0.4074074074074074,0.5689655172413793
163,0.4049079754601227,0.5689655172413793
164,0.40853658536585363,0.5775862068965517
165,0.40606060606060607,0.5775862068965517
166,0.4036144578313253,0.5775862068965517
167,0.40718562874251496,0.5862068965517241
168,0.4107142857142857,0.5948275862068966
169,0.40828402366863903,0.5948275862068966
170,0.40588235294117647,0.5948275862068966
171,0.40350877192982454,0.5948275862068966
172,0.4069767441860465,0.603448275862069
173,0.4046242774566474,0.603448275862069
174,0.40229885057471265,0.603448275862069
175,0.4,0.603448275862069
176,0.3977272727272727,0.603448275862069
177,0.3954802259887006,0.603448275862069
178,0.39325842696629215,0.603448275862069
179,0.39664804469273746,0.6120689655172413
180,0.39444444444444443,0.6120689655172413
181,0.39226519337016574,0.6120689655172413
182,0.3901098901098901,0.6120689655172413
183,0.3879781420765027,0.6120689655172413
184,0.3858695652173913,0.6120689655172413
185,0.3837837837837838,0.6120689655172413
186,0.3870967741935484,0.6206896551724138
187,0.3850267379679144,0.6206896551724138
188,0.3829787234042553,0.6206896551724138
189,0.3862433862433862,0.6293103448275862
190,0.38421052631578945,0.6293103448275862
191,0.38219895287958117,0.6293103448275862
192,0.3854166666666667,0.6379310344827587
193,0.38860103626943004,0.646551724137931
194,0.3865979381443299,0.646551724137931
195,0.38461538461538464,0.646551724137931
196,0.3877551020408163,0.6551724137931034
197,0.38578680203045684,0.6551724137931034
198,0.3838383838383838,0.6551724137931034
199,0.38190954773869346,0.6551724137931034
200,0.38,0.6551724137931034
201,0.3781094527363184,0.6551724137931034
202,0.37623762376237624,0.6551724137931034
203,0.37438423645320196,0.6551724137931034
204,0.37745098039215685,0.6637931034482759
205,0.375609756097561,0.6637931034482759
206,0.3786407766990291,0.6724137931034483
207,0.38164251207729466,0.6810344827586207
208,0.38461538461538464,0.6896551724137931
209,0.3875598086124402,0.6982758620689655
210,0.38571428571428573,0.6982758620689655
211,0.3886255924170616,0.7068965517241379
212,0.3867924528301887,0.7068965517241379
213,0.38497652582159625,0.7068965517241379
214,0.38317757009345793,0.7068965517241379
215,0.3813953488372093,0.7068965517241379
216,0.37962962962962965,0.7068965517241379
217,0.3778801843317972,0.7068965517241379
218,0.3761467889908257,0.7068965517241379
219,0.3744292237442922,0.7068965517241379
220,0.37272727272727274,0.7068965517241379
221,0.37104072398190047,0.7068965517241379
222,0.3738738738738739,0.7155172413793104
223,0.3721973094170404,0.7155172413793104
224,0.375,0.7241379310344828
225,0.37333333333333335,0.7241379310344828
226,0.37168141592920356,0.7241379310344828
227,0.3744493392070485,0.7327586206896551
228,0.37280701754385964,0.7327586206896551
229,0.37117903930131,0.7327586206896551
230,0.3695652173913043,0.7327586206896551
231,0.3722943722943723,0.7413793103448276
232,0.3706896551724138,0.7413793103448276
233,0.36909871244635195,0.7413793103448276
234,0.3717948717948718,0.75
235,0.3702127659574468,0.75
236,0.3686440677966102,0.75
237,0.3670886075949367,0.75
238,0.3697478991596639,0.7586206896551724
239,0.3723849372384937,0.7672413793103449
240,0.37083333333333335,0.7672413793103449
241,0.36929460580912865,0.7672413793103449
242,0.3677685950413223,0.7672413793103449
243,0.3662551440329218,0.7672413793103449
244,0.36475409836065575,0.7672413793103449
245,0.363265306122449,0.7672413793103449
246,0.3617886178861789,0.7672413793103449
247,0.3603238866396761,0.7672413793103449
248,0.3588709677419355,0.7672413793103449
249,0.357429718875502,0.7672413793103449
250,0.356,0.7672413793103449
251,0.3545816733067729,0.7672413793103449
252,0.35714285714285715,0.7758620689655172
253,0.35968379446640314,0.7844827586206896
254,0.35826771653543305,0.7844827586206896
255,0.3568627450980392,0.7844827586206896
256,0.35546875,0.7844827586206896
257,0.3540856031128405,0.7844827586206896
258,0.35271317829457366,0.7844827586206896
259,0.3552123552123552,0.7931034482758621
260,0.35384615384615387,0.7931034482758621
261,0.3563218390804598,0.8017241379310345
262,0.3549618320610687,0.8017241379310345
263,0.35361216730038025,0.8017241379310345
264,0.3522727272727273,0.8017241379310345
265,0.35094339622641507,0.8017241379310345
266,0.34962406015037595,0.8017241379310345
267,0.352059925093633,0.8103448275862069
268,0.35074626865671643,0.8103448275862069
269,0.35315985130111527,0.8189655172413793
270,0.35185185185185186,0.8189655172413793
271,0.3505535055350554,0.8189655172413793
272,0.3492647058823529,0.8189655172413793
273,0.3516483516483517,0.8275862068965517
274,0.35036496350364965,0.8275862068965517
275,0.3490909090909091,0.8275862068965517
276,0.34782608695652173,0.8275862068965517
277,0.34657039711191334,0.8275862068965517
278,0.34532374100719426,0.8275862068965517
279,0.34767025089605735,0.8362068965517241
280,0.35,0.8448275862068966
281,0.3487544483985765,0.8448275862068966
282,0.35106382978723405,0.853448275862069
283,0.35335689045936397,0.8620689655172413
284,0.352112676056338,0.8620689655172413
285,0.3508771929824561,0.8620689655172413
286,0.34965034965034963,0.8620689655172413
287,0.34843205574912894,0.8620689655172413
288,0.3472222222222222,0.8620689655172413
289,0.3460207612456747,0.8620689655172413
290,0.3482758620689655,0.8706896551724138
291,0.35051546391752575,0.8793103448275862
292,0.3493150684931507,0.8793103448275862
293,0.34812286689419797,0.8793103448275862
294,0.35034013605442177,0.8879310344827587
295,0.34915254237288135,0.8879310344827587
296,0.34797297297297297,0.8879310344827587
297,0.3468013468013468,0.8879310344827587
298,0.34563758389261745,0.8879310344827587
299,0.34448160535117056,0.8879310344827587
300,0.3433333333333333,0.8879310344827587
301,0.34219269102990035,0.8879310344827587
302,0.34105960264900664,0.8879310344827587
303,0.33993399339933994,0.8879310344827587
304,0.33881578947368424,0.8879310344827587
305,0.3377049180327869,0.8879310344827587
306,0.3366013071895425,0.8879310344827587
307,0.3355048859934853,0.8879310344827587
308,0.3344155844155844,0.8879310344827587
309,0.3333333333333333,0.8879310344827587
310,0.33225806451612905,0.8879310344827587
311,0.33440514469453375,0.896551724137931
312,0.33653846153846156,0.9051724137931034
313,0.3354632587859425,0.9051724137931034
314,0.3375796178343949,0.9137931034482759
315,0.33650793650793653,0.9137931034482759
316,0.33860759493670883,0.9224137931034483
317,0.33753943217665616,0.9224137931034483
318,0.33647798742138363,0.9224137931034483
319,0.335423197492163,0.9224137931034483
320,0.334375,0.9224137931034483
321,0.3364485981308411,0.9310344827586207
322,0.33540372670807456,0.9310344827586207
323,0.33436532507739936,0.9310344827586207
324,0.3333333333333333,0.9310344827586207
325,0.3353846153846154,0.9396551724137931
326,0.3343558282208589,0.9396551724137931
327,0.3363914373088685,0.9482758620689655
328,0.3384146341463415,0.9568965517241379
329,0.3404255319148936,0.9655172413793104
330,0.3393939393939394,0.9655172413793104
331,0.338368580060423,0.9655172413793104
332,0.3373493975903614,0.9655172413793104
333,0.33933933933933935,0.9741379310344828
334,0.3383233532934132,0.9741379310344828
335,0.3373134328358209,0.9741379310344828
336,0.33630952380952384,0.9741379310344828
337,0.3353115727002967,0.9741379310344828
338,0.3343195266272189,0.9741379310344828
339,0.3333333333333333,0.9741379310344828
340,0.3352941176470588,0.9827586206896551
341,0.33724340175953077,0.9913793103448276
342,0.3362573099415205,0.9913793103448276
343,0.33527696793002915,0.9913793103448276
344,0.33430232558139533,0.9913793103448276
345,0.3333333333333333,0.9913793103448276
346,0.33236994219653176,0.9913793103448276
347,0.3314121037463977,0.9913793103448276
348,0.3333333333333333,1
349,0.332378223495702,1
350,0.3314285714285714,1
